filepath,true_label,pred_label,prob_class_clean,prob_class_dirty
,dirty,dirty,2.2642968389163798e-08,1.0
,dirty,clean,0.5568675994873047,0.44313234090805054
,dirty,dirty,0.0014978795079514384,0.9985021352767944
,dirty,dirty,3.12578740704339e-05,0.9999687671661377
,dirty,dirty,0.0028083857614547014,0.9971916079521179
,clean,clean,0.9999642372131348,3.5760247556027025e-05
,dirty,dirty,4.8104902006240735e-11,1.0
,dirty,dirty,0.0014004502445459366,0.9985995888710022
,dirty,clean,0.5899230241775513,0.41007697582244873
,clean,clean,0.9999970197677612,3.01303225569427e-06
,clean,clean,0.9999997615814209,2.29971817589103e-07
,clean,clean,1.0,1.4483900301343056e-08
,clean,clean,0.9999521970748901,4.777540743816644e-05
,dirty,dirty,1.6421740411942665e-08,1.0
,clean,clean,0.9999215602874756,7.844364881748334e-05
,dirty,dirty,0.00087924167746678,0.9991207718849182
,clean,clean,0.999991774559021,8.279298526758794e-06
,clean,clean,0.9999499320983887,5.0060207286151126e-05
,dirty,dirty,0.12259116768836975,0.8774088621139526
,dirty,dirty,0.0056954422034323215,0.9943045973777771
,dirty,dirty,1.3762870366917923e-05,0.9999862909317017
,clean,clean,0.9999245405197144,7.54889115341939e-05
,clean,clean,0.999717652797699,0.0002823862887453288
,clean,clean,0.9977760910987854,0.0022239433601498604
,clean,clean,1.0,1.6616913400824274e-10
,dirty,dirty,0.00023623918241355568,0.9997637867927551
,dirty,dirty,3.527684533377595e-10,1.0
,clean,clean,0.9988436698913574,0.001156336977146566
,dirty,dirty,0.001384217757731676,0.9986157417297363
,dirty,dirty,2.479886234141304e-07,0.9999997615814209
,clean,clean,0.9999152421951294,8.472195622744039e-05
,dirty,dirty,3.85040657420177e-05,0.9999614953994751
,dirty,dirty,4.1585840904190263e-07,0.9999996423721313
,clean,clean,0.9996050000190735,0.00039507891051471233
,dirty,dirty,1.3206163202994503e-06,0.9999986886978149
,clean,clean,0.999301552772522,0.0006984546198509634
,clean,clean,1.0,3.649621937995562e-09
,dirty,dirty,3.474004302006506e-07,0.9999996423721313
,dirty,dirty,1.9392549802432768e-05,0.9999805688858032
,dirty,dirty,3.4490266545561532e-12,1.0
,dirty,dirty,1.9442030918526143e-07,0.9999997615814209
,dirty,dirty,1.6723543438956767e-08,1.0
,clean,clean,1.0,1.2041776430160578e-11
,clean,clean,0.9966741800308228,0.003325830679386854
,dirty,dirty,0.028514256700873375,0.9714856743812561
,dirty,dirty,6.262724383532259e-08,0.9999998807907104
,dirty,dirty,0.0007288265042006969,0.9992712140083313
